path|transcript
/data/TORGO/age_machted_healthy/FC03_3_0095.wav|munch
/data/TORGO/age_machted_healthy/FC02_3_0864.wav|saddle
/data/TORGO/age_machted_healthy/FC02_2_0184.wav|mut
/data/TORGO/age_machted_healthy/MC04_1_0314.wav|reek
/data/TORGO/age_machted_healthy/FC03_1_0195.wav|write
/data/TORGO/age_machted_healthy/FC03_2_0149.wav|ray
/data/TORGO/age_machted_healthy/MC01_3_0258.wav|pad
/data/TORGO/age_machted_healthy/MC01_3_0157.wav|dock
/data/TORGO/age_machted_healthy/MC02_1_0069.wav|yes
/data/TORGO/age_machted_healthy/MC03_1_0446.wav|slicker
/data/TORGO/age_machted_healthy/MC02_1_0020.wav|glow
/data/TORGO/age_machted_healthy/FC02_3_0767.wav|hall
/data/TORGO/age_machted_healthy/MC03_1_0224.wav|mut
/data/TORGO/age_machted_healthy/FC02_3_0659.wav|You have to expect a few bad calls
/data/TORGO/age_machted_healthy/MC04_2_0989.wav|Weve done it in the past
/data/TORGO/age_machted_healthy/MC01_3_0106.wav|This he added brought about petty jealousies and petty personal grievances
/data/TORGO/age_machted_healthy/MC04_2_0863.wav|bunch
/data/TORGO/age_machted_healthy/MC04_1_0480.wav|up
/data/TORGO/age_machted_healthy/FC02_3_0897.wav|sold
/data/TORGO/age_machted_healthy/MC02_1_0165.wav|fate
/data/TORGO/age_machted_healthy/FC03_1_0293.wav|take
/data/TORGO/age_machted_healthy/MC04_1_0571.wav|muck
/data/TORGO/age_machted_healthy/MC04_1_0149.wav|I tried to tell people in the community
/data/TORGO/age_machted_healthy/MC01_3_0175.wav|lip
/data/TORGO/age_machted_healthy/MC04_1_0049.wav|grow
/data/TORGO/age_machted_healthy/MC04_1_0197.wav|charlie
/data/TORGO/age_machted_healthy/MC01_2_0253.wav|Life is short and precious
/data/TORGO/age_machted_healthy/FC02_3_0107.wav|He further proposed grants of an unspecified sum for experimental hospitals
/data/TORGO/age_machted_healthy/MC01_3_0250.wav|sink
/data/TORGO/age_machted_healthy/FC03_2_0036.wav|rock
/data/TORGO/age_machted_healthy/FC02_3_0457.wav|I also can be quite vocal
/data/TORGO/age_machted_healthy/MC02_1_0383.wav|This is not a program of socialized medicine
/data/TORGO/age_machted_healthy/MC03_2_0182.wav|is
/data/TORGO/age_machted_healthy/MC03_2_0186.wav|fat
/data/TORGO/age_machted_healthy/MC03_2_0177.wav|pit
/data/TORGO/age_machted_healthy/FC03_3_0006.wav|lax
/data/TORGO/age_machted_healthy/MC04_1_0613.wav|read
/data/TORGO/age_machted_healthy/MC01_3_0295.wav|A few may be hard to find
/data/TORGO/age_machted_healthy/FC02_3_0032.wav|A roll of wire lay near the wall
/data/TORGO/age_machted_healthy/MC02_1_0388.wav|sign
/data/TORGO/age_machted_healthy/MC03_1_0173.wav|rocks
/data/TORGO/age_machted_healthy/FC03_2_0170.wav|sheet
/data/TORGO/age_machted_healthy/MC04_1_0028.wav|glow
/data/TORGO/age_machted_healthy/FC02_2_0237.wav|side
/data/TORGO/age_machted_healthy/FC01_1_0032.wav|left
/data/TORGO/age_machted_healthy/FC03_2_0130.wav|Critical equipment needs proper maintenance
/data/TORGO/age_machted_healthy/MC02_1_0314.wav|It also provides for funds to clear slums and help colleges build dormitories
/data/TORGO/age_machted_healthy/FC02_3_0198.wav|rest
/data/TORGO/age_machted_healthy/MC02_2_0025.wav|up
/data/TORGO/age_machted_healthy/MC03_1_0270.wav|dart
/data/TORGO/age_machted_healthy/MC02_1_0272.wav|Alfalfa is healthy for you
/data/TORGO/age_machted_healthy/MC01_3_0335.wav|You have to expect a few bad calls
/data/TORGO/age_machted_healthy/MC02_1_0367.wav|She wore warm fleecy woolen overalls
/data/TORGO/age_machted_healthy/FC03_1_0292.wav|hat
/data/TORGO/age_machted_healthy/MC03_2_0134.wav|It requires no big investment
/data/TORGO/age_machted_healthy/MC03_1_0015.wav|left
/data/TORGO/age_machted_healthy/MC04_2_0867.wav|Chocolate and roses never fail as a romantic gift
/data/TORGO/age_machted_healthy/MC01_1_0092.wav|feed
/data/TORGO/age_machted_healthy/MC03_1_0402.wav|neat
/data/TORGO/age_machted_healthy/MC04_1_0643.wav|geese
/data/TORGO/age_machted_healthy/MC03_1_0183.wav|Just one side got wet
/data/TORGO/age_machted_healthy/MC01_1_0329.wav|When all else fails use force
/data/TORGO/age_machted_healthy/FC03_2_0304.wav|Yet he remains the fiercest of competitors
/data/TORGO/age_machted_healthy/MC04_1_0498.wav|Only lawyers love millionaires
/data/TORGO/age_machted_healthy/FC02_3_0145.wav|Then wed really have someplace to go
/data/TORGO/age_machted_healthy/FC03_3_0054.wav|tall
/data/TORGO/age_machted_healthy/FC02_3_0522.wav|sheet
/data/TORGO/age_machted_healthy/FC03_2_0077.wav|sicker
/data/TORGO/age_machted_healthy/MC04_1_0584.wav|meat
/data/TORGO/age_machted_healthy/FC03_3_0198.wav|wine
/data/TORGO/age_machted_healthy/FC02_2_0151.wav|Are your grades higher or lower than Nancys
/data/TORGO/age_machted_healthy/MC04_1_0585.wav|Do they make any money
/data/TORGO/age_machted_healthy/MC04_2_0957.wav|Luke
/data/TORGO/age_machted_healthy/MC01_1_0243.wav|Youd be better off taking a cold shower
/data/TORGO/age_machted_healthy/MC02_2_0022.wav|wicked
/data/TORGO/age_machted_healthy/MC03_1_0229.wav|charlie
/data/TORGO/age_machted_healthy/FC02_2_0190.wav|I scrubbed the floors thoroughly
/data/TORGO/age_machted_healthy/FC02_3_0186.wav|sink
/data/TORGO/age_machted_healthy/MC02_2_0146.wav|shop
/data/TORGO/age_machted_healthy/MC01_3_0348.wav|hall
/data/TORGO/age_machted_healthy/MC01_3_0381.wav|They make gin saws and deal in parts supplies and some used gin machinery
/data/TORGO/age_machted_healthy/MC04_2_0992.wav|weep
/data/TORGO/age_machted_healthy/MC04_1_0642.wav|We selected places where families will be welcome
/data/TORGO/age_machted_healthy/FC02_3_0273.wav|goose
/data/TORGO/age_machted_healthy/FC03_1_0191.wav|sigh
/data/TORGO/age_machted_healthy/FC02_2_0189.wav|rocks
/data/TORGO/age_machted_healthy/MC02_1_0062.wav|yet he still thinks as swiftly as ever
/data/TORGO/age_machted_healthy/FC03_2_0329.wav|meat
/data/TORGO/age_machted_healthy/MC01_3_0177.wav|leaks
/data/TORGO/age_machted_healthy/MC02_1_0078.wav|train
/data/TORGO/age_machted_healthy/MC03_1_0152.wav|I looked up and noticed two old men
/data/TORGO/age_machted_healthy/FC02_3_0083.wav|The misguided souls have lost their way
/data/TORGO/age_machted_healthy/MC01_1_0163.wav|floor
/data/TORGO/age_machted_healthy/MC04_2_0657.wav|We just didnt look good
/data/TORGO/age_machted_healthy/FC02_3_0011.wav|hitting
/data/TORGO/age_machted_healthy/FC02_3_0753.wav|He noted the fact carefully
/data/TORGO/age_machted_healthy/MC03_1_0244.wav|forward
/data/TORGO/age_machted_healthy/FC03_2_0127.wav|bend
/data/TORGO/age_machted_healthy/FC02_3_0589.wav|fell
/data/TORGO/age_machted_healthy/FC02_3_0137.wav|The owners regularly look for plumbing leaks
/data/TORGO/age_machted_healthy/MC02_2_0066.wav|wicker
/data/TORGO/age_machted_healthy/FC02_3_0704.wav|hold
/data/TORGO/age_machted_healthy/MC03_1_0322.wav|hat
/data/TORGO/age_machted_healthy/FC02_3_0501.wav|leap
/data/TORGO/age_machted_healthy/FC03_2_0037.wav|sink
/data/TORGO/age_machted_healthy/MC01_3_0114.wav|lax
/data/TORGO/age_machted_healthy/MC03_1_0281.wav|Both injuries were to the same leg
/data/TORGO/age_machted_healthy/MC04_1_0588.wav|catch
/data/TORGO/age_machted_healthy/MC04_1_0268.wav|Before Thursdays exam review every formula
/data/TORGO/age_machted_healthy/MC01_3_0404.wav|beat
/data/TORGO/age_machted_healthy/MC04_2_0949.wav|He took heart and played
/data/TORGO/age_machted_healthy/FC01_1_0086.wav|for
/data/TORGO/age_machted_healthy/MC03_1_0404.wav|meat
/data/TORGO/age_machted_healthy/MC04_1_0222.wav|snoop
/data/TORGO/age_machted_healthy/MC04_1_0109.wav|yet he still thinks as swiftly as ever
/data/TORGO/age_machted_healthy/MC01_2_0261.wav|Suddenly my reflexes are gone
/data/TORGO/age_machted_healthy/MC02_2_0014.wav|best
/data/TORGO/age_machted_healthy/MC02_2_0059.wav|Nobody really expects to evacuate
/data/TORGO/age_machted_healthy/MC04_2_1011.wav|all
/data/TORGO/age_machted_healthy/MC02_1_0178.wav|He will allow a rare lie
/data/TORGO/age_machted_healthy/FC03_1_0199.wav|wish
/data/TORGO/age_machted_healthy/MC03_2_0092.wav|seam
/data/TORGO/age_machted_healthy/FC02_3_0859.wav|pale
/data/TORGO/age_machted_healthy/MC04_1_0644.wav|rise
/data/TORGO/age_machted_healthy/FC02_3_0751.wav|horn
/data/TORGO/age_machted_healthy/MC03_1_0231.wav|urgent
/data/TORGO/age_machted_healthy/FC02_3_0651.wav|tall
/data/TORGO/age_machted_healthy/MC01_3_0239.wav|Handle it any way you have to
/data/TORGO/age_machted_healthy/MC01_1_0300.wav|A roll of wire lay near the wall
/data/TORGO/age_machted_healthy/MC03_2_0054.wav|sheer
/data/TORGO/age_machted_healthy/MC01_1_0174.wav|sigh
/data/TORGO/age_machted_healthy/FC03_1_0321.wav|Swing your arm as high as you can
/data/TORGO/age_machted_healthy/MC02_2_0271.wav|feet
/data/TORGO/age_machted_healthy/FC02_3_0196.wav|hand
/data/TORGO/age_machted_healthy/MC03_2_0201.wav|had
/data/TORGO/age_machted_healthy/FC03_3_0031.wav|ail
/data/TORGO/age_machted_healthy/FC03_2_0098.wav|We bought a brown chair
/data/TORGO/age_machted_healthy/MC02_2_0107.wav|sand
/data/TORGO/age_machted_healthy/MC02_2_0253.wav|bread
/data/TORGO/age_machted_healthy/MC03_1_0327.wav|sitting
/data/TORGO/age_machted_healthy/MC03_1_0195.wav|cheer
/data/TORGO/age_machted_healthy/MC01_2_0240.wav|air
/data/TORGO/age_machted_healthy/MC04_1_0604.wav|forward
/data/TORGO/age_machted_healthy/MC01_2_0346.wav|Catastrophic economic cutbacks neglect the poor
/data/TORGO/age_machted_healthy/MC02_1_0213.wav|I tried to tell people in the community
/data/TORGO/age_machted_healthy/MC02_1_0313.wav|lima
/data/TORGO/age_machted_healthy/MC01_2_0019.wav|november
/data/TORGO/age_machted_healthy/MC01_2_0069.wav|uniform
/data/TORGO/age_machted_healthy/MC01_3_0264.wav|Did you eat yet
/data/TORGO/age_machted_healthy/MC02_1_0114.wav|two
/data/TORGO/age_machted_healthy/FC02_3_0056.wav|fat
/data/TORGO/age_machted_healthy/MC02_2_0010.wav|Please open the window quickly
/data/TORGO/age_machted_healthy/MC02_1_0370.wav|The box contained three sweaters
/data/TORGO/age_machted_healthy/MC03_1_0542.wav|rip
/data/TORGO/age_machted_healthy/MC04_1_0194.wav|bad
/data/TORGO/age_machted_healthy/FC03_1_0261.wav|I feel I can play this weekend
/data/TORGO/age_machted_healthy/MC03_1_0351.wav|echo
/data/TORGO/age_machted_healthy/FC02_3_0828.wav|I got into acting by accident
/data/TORGO/age_machted_healthy/MC04_2_0802.wav|feet
/data/TORGO/age_machted_healthy/MC01_2_0174.wav|muck
/data/TORGO/age_machted_healthy/MC04_1_0266.wav|side
/data/TORGO/age_machted_healthy/MC03_1_0020.wav|feed
/data/TORGO/age_machted_healthy/FC02_3_0316.wav|dead
/data/TORGO/age_machted_healthy/MC02_1_0368.wav|kilo
/data/TORGO/age_machted_healthy/MC02_2_0074.wav|a
/data/TORGO/age_machted_healthy/MC01_3_0286.wav|We knew we werent doing well
/data/TORGO/age_machted_healthy/MC04_1_0205.wav|boot
/data/TORGO/age_machted_healthy/MC01_1_0065.wav|Twice each day he plays skillfully and with zest upon our small organ
/data/TORGO/age_machted_healthy/MC02_1_0157.wav|Jane may earn more money by working hard
/data/TORGO/age_machted_healthy/MC03_1_0427.wav|Some hotels are available nearby
/data/TORGO/age_machted_healthy/MC02_2_0138.wav|bend
/data/TORGO/age_machted_healthy/MC04_1_0501.wav|litter
/data/TORGO/age_machted_healthy/MC03_1_0346.wav|reek
/data/TORGO/age_machted_healthy/FC02_3_0181.wav|He took me out one day
/data/TORGO/age_machted_healthy/FC02_3_0999.wav|The strike spread through much of the state
/data/TORGO/age_machted_healthy/MC04_1_0434.wav|hand
/data/TORGO/age_machted_healthy/MC01_2_0072.wav|hand
/data/TORGO/age_machted_healthy/MC03_1_0301.wav|lick
/data/TORGO/age_machted_healthy/MC03_2_0091.wav|tail
/data/TORGO/age_machted_healthy/MC04_1_0098.wav|Twice each day he plays skillfully and with zest upon our small organ
/data/TORGO/age_machted_healthy/MC03_1_0095.wav|raid
/data/TORGO/age_machted_healthy/MC01_3_0125.wav|row
/data/TORGO/age_machted_healthy/MC01_2_0271.wav|write
/data/TORGO/age_machted_healthy/FC02_2_0117.wav|grow
/data/TORGO/age_machted_healthy/FC03_1_0157.wav|They carried me off on the stretcher
/data/TORGO/age_machted_healthy/FC02_2_0256.wav|prior
/data/TORGO/age_machted_healthy/FC03_2_0362.wav|Elderly people are often excluded
/data/TORGO/age_machted_healthy/MC04_2_0900.wav|pet
/data/TORGO/age_machted_healthy/FC03_3_0151.wav|short
/data/TORGO/age_machted_healthy/MC02_2_0184.wav|bill
/data/TORGO/age_machted_healthy/MC04_1_0568.wav|select
/data/TORGO/age_machted_healthy/MC04_2_0755.wav|to
/data/TORGO/age_machted_healthy/MC02_1_0299.wav|league
/data/TORGO/age_machted_healthy/MC01_1_0202.wav|sigh
/data/TORGO/age_machted_healthy/FC03_2_0125.wav|blend
/data/TORGO/age_machted_healthy/FC03_3_0082.wav|wax
/data/TORGO/age_machted_healthy/FC02_3_0876.wav|Will you please describe the idiotic predicament
/data/TORGO/age_machted_healthy/MC04_1_0406.wav|liquor
/data/TORGO/age_machted_healthy/FC02_3_0376.wav|three
/data/TORGO/age_machted_healthy/FC03_3_0098.wav|leaks
/data/TORGO/age_machted_healthy/MC04_1_0624.wav|air
/data/TORGO/age_machted_healthy/MC01_2_0003.wav|him
/data/TORGO/age_machted_healthy/FC03_1_0342.wav|The museum hires musicians every evening
/data/TORGO/age_machted_healthy/FC02_3_0393.wav|bend
/data/TORGO/age_machted_healthy/MC01_1_0125.wav|Just one side got wet
/data/TORGO/age_machted_healthy/MC04_1_0103.wav|know
/data/TORGO/age_machted_healthy/MC03_1_0314.wav|much
/data/TORGO/age_machted_healthy/FC03_1_0104.wav|bug
/data/TORGO/age_machted_healthy/MC02_1_0332.wav|I have had my bell rung
/data/TORGO/age_machted_healthy/FC02_3_0392.wav|nice
/data/TORGO/age_machted_healthy/MC04_1_0367.wav|leak
/data/TORGO/age_machted_healthy/FC01_1_0138.wav|hear
/data/TORGO/age_machted_healthy/MC01_2_0338.wav|feet
/data/TORGO/age_machted_healthy/MC01_2_0322.wav|pork
/data/TORGO/age_machted_healthy/FC01_1_0129.wav|steer
/data/TORGO/age_machted_healthy/MC02_2_0051.wav|Being able to dance can help too
/data/TORGO/age_machted_healthy/MC01_3_0311.wav|Cable confirmation it said translated
/data/TORGO/age_machted_healthy/FC02_2_0257.wav|toot
/data/TORGO/age_machted_healthy/MC02_1_0167.wav|sigh
/data/TORGO/age_machted_healthy/FC01_1_0113.wav|he slowly takes a short walk in the open air each day
/data/TORGO/age_machted_healthy/FC03_1_0258.wav|single
/data/TORGO/age_machted_healthy/MC01_3_0360.wav|She makes other trips for pleasure
/data/TORGO/age_machted_healthy/MC01_2_0225.wav|forward
/data/TORGO/age_machted_healthy/MC04_2_0717.wav|cash
/data/TORGO/age_machted_healthy/FC03_1_0177.wav|slay
/data/TORGO/age_machted_healthy/MC04_2_0836.wav|blend
/data/TORGO/age_machted_healthy/MC02_2_0280.wav|We just didnt look good
/data/TORGO/age_machted_healthy/MC01_2_0038.wav|This is a period of transition for me
/data/TORGO/age_machted_healthy/MC03_2_0065.wav|Mom strongly dislikes appetizers
/data/TORGO/age_machted_healthy/MC04_2_0687.wav|see
/data/TORGO/age_machted_healthy/FC02_3_0683.wav|A few may be hard to find
/data/TORGO/age_machted_healthy/MC02_1_0222.wav|pot
/data/TORGO/age_machted_healthy/MC04_1_0369.wav|zero
/data/TORGO/age_machted_healthy/MC03_1_0377.wav|juliet
/data/TORGO/age_machted_healthy/MC04_2_0834.wav|peas
/data/TORGO/age_machted_healthy/FC02_3_0209.wav|sing
/data/TORGO/age_machted_healthy/MC03_1_0403.wav|in
/data/TORGO/age_machted_healthy/MC01_3_0062.wav|lender
/data/TORGO/age_machted_healthy/FC03_2_0009.wav|People who value themselves are lifes winners
/data/TORGO/age_machted_healthy/FC02_3_0597.wav|rakes
/data/TORGO/age_machted_healthy/FC02_2_0268.wav|suit
/data/TORGO/age_machted_healthy/FC03_1_0207.wav|four
/data/TORGO/age_machted_healthy/FC02_3_0335.wav|fort
/data/TORGO/age_machted_healthy/FC03_2_0004.wav|bitter
/data/TORGO/age_machted_healthy/FC03_1_0100.wav|go
/data/TORGO/age_machted_healthy/MC01_3_0407.wav|Fill that canteen with fresh spring water
/data/TORGO/age_machted_healthy/MC01_2_0328.wav|knife
/data/TORGO/age_machted_healthy/MC01_2_0073.wav|a
/data/TORGO/age_machted_healthy/MC04_1_0067.wav|down
/data/TORGO/age_machted_healthy/FC02_3_0441.wav|woe
/data/TORGO/age_machted_healthy/FC03_2_0022.wav|Its fun to roast marshmallows on a gas burner
/data/TORGO/age_machted_healthy/FC02_3_0975.wav|refer
/data/TORGO/age_machted_healthy/MC02_1_0123.wav|single
/data/TORGO/age_machted_healthy/FC03_2_0067.wav|sierra
/data/TORGO/age_machted_healthy/FC02_3_0841.wav|Gently place Jims foam sculpture in the box
/data/TORGO/age_machted_healthy/MC02_1_0199.wav|sigh
/data/TORGO/age_machted_healthy/FC02_3_0628.wav|The prowler wore a ski mask for disguise
/data/TORGO/age_machted_healthy/MC04_2_0964.wav|Continental drift is a geological theory
/data/TORGO/age_machted_healthy/MC03_2_0089.wav|The sun died at night
/data/TORGO/age_machted_healthy/MC02_1_0143.wav|group
/data/TORGO/age_machted_healthy/FC02_2_0008.wav|left
/data/TORGO/age_machted_healthy/FC03_3_0142.wav|was
/data/TORGO/age_machted_healthy/FC03_2_0157.wav|meats
/data/TORGO/age_machted_healthy/FC02_3_0511.wav|center
/data/TORGO/age_machted_healthy/MC02_2_0224.wav|Young people participate in athletic activities
/data/TORGO/age_machted_healthy/FC03_2_0296.wav|So if anybody solicits by phone make sure you mail the dough to the above
/data/TORGO/age_machted_healthy/MC03_1_0271.wav|hark
/data/TORGO/age_machted_healthy/MC02_2_0136.wav|tug
/data/TORGO/age_machted_healthy/FC02_2_0226.wav|slip
/data/TORGO/age_machted_healthy/MC03_1_0490.wav|sicker
/data/TORGO/age_machted_healthy/MC04_2_0815.wav|reap
/data/TORGO/age_machted_healthy/MC01_2_0111.wav|Please open the window quickly
/data/TORGO/age_machted_healthy/FC02_3_0019.wav|hotel
/data/TORGO/age_machted_healthy/MC01_1_0091.wav|feet
/data/TORGO/age_machted_healthy/MC04_1_0557.wav|gas
/data/TORGO/age_machted_healthy/MC03_2_0139.wav|forks
/data/TORGO/age_machted_healthy/FC03_1_0049.wav|Well he is nearly ninety three years old
/data/TORGO/age_machted_healthy/MC04_2_0744.wav|Catastrophic economic cutbacks neglect the poor
/data/TORGO/age_machted_healthy/FC02_3_0586.wav|I wanted to be an actress
/data/TORGO/age_machted_healthy/MC02_2_0260.wav|geese
/data/TORGO/age_machted_healthy/MC01_1_0156.wav|snoop
/data/TORGO/age_machted_healthy/MC01_2_0119.wav|dread
/data/TORGO/age_machted_healthy/MC03_1_0355.wav|Before Thursdays exam review every formula
/data/TORGO/age_machted_healthy/MC01_3_0204.wav|low
/data/TORGO/age_machted_healthy/MC02_2_0135.wav|heat
/data/TORGO/age_machted_healthy/MC02_2_0306.wav|Her dark hair is combed casually
/data/TORGO/age_machted_healthy/MC01_1_0233.wav|tile
/data/TORGO/age_machted_healthy/MC02_2_0083.wav|sink
/data/TORGO/age_machted_healthy/FC01_1_0013.wav|fair
/data/TORGO/age_machted_healthy/FC01_1_0087.wav|knew
/data/TORGO/age_machted_healthy/FC03_2_0166.wav|see
/data/TORGO/age_machted_healthy/MC01_3_0094.wav|take
/data/TORGO/age_machted_healthy/FC02_3_0650.wav|hall
/data/TORGO/age_machted_healthy/MC03_1_0147.wav|slay
/data/TORGO/age_machted_healthy/FC03_3_0185.wav|seed
/data/TORGO/age_machted_healthy/FC03_3_0050.wav|The lack of heat compounded the tenants grievances
/data/TORGO/age_machted_healthy/MC04_2_0701.wav|I dont think its a good idea
/data/TORGO/age_machted_healthy/MC01_1_0135.wav|steer
/data/TORGO/age_machted_healthy/FC02_3_0123.wav|Nothing has been done yet to take advantage of the enabling legislation
/data/TORGO/age_machted_healthy/MC04_1_0481.wav|up
/data/TORGO/age_machted_healthy/FC03_1_0229.wav|mere
/data/TORGO/age_machted_healthy/MC04_1_0321.wav|The museum hires musicians every evening
/data/TORGO/age_machted_healthy/FC03_2_0194.wav|dead
/data/TORGO/age_machted_healthy/MC03_2_0171.wav|fell
/data/TORGO/age_machted_healthy/FC03_2_0209.wav|goose
/data/TORGO/age_machted_healthy/FC02_3_0043.wav|pit
/data/TORGO/age_machted_healthy/FC03_3_0059.wav|I had no desire to change my ways
/data/TORGO/age_machted_healthy/MC01_2_0305.wav|Only the most accomplished artists obtain popularity
/data/TORGO/age_machted_healthy/MC04_1_0462.wav|left
/data/TORGO/age_machted_healthy/MC02_1_0239.wav|Mother sews yellow gingham aprons
/data/TORGO/age_machted_healthy/FC02_3_0439.wav|I dont think its a good idea
/data/TORGO/age_machted_healthy/MC04_1_0518.wav|A quick touchdown resulted
/data/TORGO/age_machted_healthy/FC03_1_0359.wav|foxtrot
/data/TORGO/age_machted_healthy/FC03_1_0247.wav|Will Robin wear a yellow lily
/data/TORGO/age_machted_healthy/MC03_1_0374.wav|kilo
/data/TORGO/age_machted_healthy/MC02_2_0152.wav|quart
/data/TORGO/age_machted_healthy/MC02_1_0146.wav|I just try to do my best
/data/TORGO/age_machted_healthy/FC02_2_0059.wav|slip
/data/TORGO/age_machted_healthy/FC03_1_0275.wav|leak
/data/TORGO/age_machted_healthy/FC01_1_0126.wav|rock
/data/TORGO/age_machted_healthy/MC04_1_0391.wav|You want him to do well
/data/TORGO/age_machted_healthy/MC01_1_0048.wav|for
/data/TORGO/age_machted_healthy/MC03_2_0155.wav|member
/data/TORGO/age_machted_healthy/MC02_2_0108.wav|Im willing to experiment for the first time
/data/TORGO/age_machted_healthy/FC03_1_0053.wav|usually minus several buttons
/data/TORGO/age_machted_healthy/MC01_3_0383.wav|fall
/data/TORGO/age_machted_healthy/MC03_1_0078.wav|gadget
/data/TORGO/age_machted_healthy/MC02_1_0227.wav|I scrubbed the floors thoroughly
